place,kind,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note
San Luis Obispo,city,35.2828,-120.6596,639452,,2016-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,647168,,2016-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,658024,,2016-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,662556,,2016-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,661324,,2016-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,661049,,2016-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,662734,,2016-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,665638,,2016-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,668411,,2016-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,674492,,2017-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,681450,,2017-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,685581,,2017-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,691378,,2017-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,696156,,2017-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,702112,,2017-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,706293,,2017-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,705391,,2017-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,702194,,2017-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,703892,,2017-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,703471,,2017-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,709499,,2017-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,714293,,2018-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,721021,2116,2018-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,726311,2105,2018-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,730998,2120,2018-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,736936,2106,2018-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,743379,2122,2018-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,743246,2127,2018-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,744507,2182,2018-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,740999,2213,2018-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,738599,2222,2018-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,733860,2195,2018-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,727791,2216,2018-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,726725,2242,2019-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,726112,2283,2019-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,731593,2256,2019-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,737825,2233,2019-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,744115,2235,2019-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,748738,2239,2019-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,749803,2238,2019-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,748460,2191,2019-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,747860,2185,2019-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,745934,2206,2019-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,742030,2293,2019-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,743531,2325,2019-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,743693,2341,2020-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,749680,2313,2020-02-29,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,758473,2291,2020-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,761630,2266,2020-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,760809,2243,2020-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,762929,2240,2020-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,763247,2248,2020-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,772057,2249,2020-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,782993,2231,2020-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,789304,2166,2020-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,797544,2251,2020-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,802427,2325,2020-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,801492,2432,2021-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,813368,2399,2021-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,826017,2425,2021-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,840372,2417,2021-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,856952,2425,2021-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,867478,2387,2021-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,867859,2427,2021-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,860183,2414,2021-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,860002,2464,2021-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,864709,2511,2021-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,868635,2536,2021-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,872818,2554,2021-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,892356,2542,2022-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,917577,2600,2022-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,946245,2638,2022-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,968636,2676,2022-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,984896,2697,2022-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,991058,2700,2022-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,984687,2726,2022-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,970203,2748,2022-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,957486,2770,2022-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,956271,2731,2022-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,952304,2693,2022-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,946936,2680,2022-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,945174,2736,2023-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,944772,2785,2023-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,953892,2840,2023-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,974614,2874,2023-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,990738,2936,2023-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1010287,2964,2023-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1019491,2967,2023-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1022137,2945,2023-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1020377,2958,2023-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1019987,2983,2023-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1013783,2996,2023-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1004575,3005,2023-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,998854,3048,2024-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1006252,3088,2024-02-29,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1028508,3093,2024-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1052406,3061,2024-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1057341,3058,2024-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1059465,3054,2024-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1063829,3052,2024-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1055087,3056,2024-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1045707,3085,2024-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1041549,3119,2024-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1043354,3134,2024-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1044632,3133,2024-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1043839,3183,2025-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1047753,3210,2025-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1062138,3243,2025-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1075763,3227,2025-04-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1083628,3239,2025-05-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1085550,3261,2025-06-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1088090,3262,2025-07-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1080147,3245,2025-08-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1078828,3208,2025-09-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1078881,3181,2025-10-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1075929,3226,2025-11-30,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1073226,3271,2025-12-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1069068,3359,2026-01-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1072493,3375,2026-02-28,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1088300,3393,2026-03-31,-44,-22,Primary college-town market around Cal Poly
San Luis Obispo,city,35.2828,-120.6596,1097503,3352,2026-04-30,-44,-22,Primary college-town market around Cal Poly
Pismo Beach,city,35.1428,-120.6413,627067,,2016-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,637607,,2016-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,649126,,2016-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,650137,,2016-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,651909,,2016-08-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,649272,,2016-09-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,656086,,2016-10-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,660905,,2016-11-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,665327,,2016-12-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,677401,,2017-01-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,689895,,2017-02-28,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,691132,,2017-03-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,700420,,2017-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,709380,,2017-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,717911,,2017-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,721817,,2017-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,723381,,2017-08-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,721966,,2017-09-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,720448,,2017-10-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,717849,,2017-11-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,724003,,2017-12-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,732750,,2018-01-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,733977,,2018-02-28,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,739444,,2018-03-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,743039,,2018-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,746329,,2018-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,749105,,2018-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,744913,,2018-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,743574,,2018-08-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,739791,,2018-09-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,740995,,2018-10-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,738694,,2018-11-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,731758,,2018-12-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,726999,,2019-01-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,723539,,2019-02-28,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,726889,,2019-03-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,733351,,2019-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,740080,,2019-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,745051,,2019-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,746780,,2019-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,746062,,2019-08-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,742572,,2019-09-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,740298,,2019-10-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,736359,,2019-11-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,737174,,2019-12-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,738564,,2020-01-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,747004,,2020-02-29,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,753028,,2020-03-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,755110,,2020-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,754191,,2020-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,753537,,2020-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,752093,,2020-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,755666,,2020-08-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,766526,,2020-09-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,777812,,2020-10-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,789948,,2020-11-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,798009,,2020-12-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,801562,,2021-01-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,812981,,2021-02-28,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,828487,,2021-03-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,851624,,2021-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,878643,,2021-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,897836,,2021-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,908967,,2021-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,909304,,2021-08-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,919490,,2021-09-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,932425,,2021-10-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,945898,,2021-11-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,951038,,2021-12-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,973453,,2022-01-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1006369,,2022-02-28,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1042943,,2022-03-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1073692,,2022-04-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1085342,,2022-05-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1086550,,2022-06-30,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1076390,,2022-07-31,34,6,Coastal comparison community south of SLO
Pismo Beach,city,35.1428,-120.6413,1055001,,2022-08-31,34,6,Coastal comparison community south of SLO
