place,kind,latitude,longitude,zhvi,zori,date,label_dx,label_dy,note
Morro Bay,city,35.3658,-120.8499,719235,,2020-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,721163,,2020-04-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,723114,,2020-05-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,720710,,2020-06-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,723616,,2020-07-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,728741,,2020-08-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,742602,,2020-09-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,751314,,2020-10-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,758918,,2020-11-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,764659,,2020-12-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,766559,,2021-01-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,779146,,2021-02-28,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,795431,,2021-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,816942,,2021-04-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,836869,,2021-05-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,855492,,2021-06-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,861055,,2021-07-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,862570,,2021-08-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,862601,,2021-09-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,870442,,2021-10-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,878257,,2021-11-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,883945,,2021-12-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,905730,,2022-01-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,936006,,2022-02-28,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,964348,,2022-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,987587,,2022-04-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,994945,,2022-05-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,994933,,2022-06-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,979045,,2022-07-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,961156,,2022-08-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,943137,,2022-09-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,940735,,2022-10-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,933147,,2022-11-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,923778,,2022-12-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,924158,,2023-01-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,926809,,2023-02-28,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,936812,,2023-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,951312,,2023-04-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,965896,,2023-05-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,977451,,2023-06-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,983731,,2023-07-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,979910,,2023-08-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,979924,,2023-09-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,983074,,2023-10-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,976246,,2023-11-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,962750,,2023-12-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,955957,,2024-01-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,962004,,2024-02-29,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,974964,,2024-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,990758,,2024-04-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,988438,,2024-05-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,989962,,2024-06-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,985979,,2024-07-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,978272,,2024-08-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,966718,,2024-09-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,962157,,2024-10-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,961665,,2024-11-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,957757,,2024-12-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,951672,2365,2025-01-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,947857,2305,2025-02-28,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,951309,2258,2025-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,958507,2278,2025-04-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,961387,2289,2025-05-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,957824,2354,2025-06-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,953873,2401,2025-07-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,945272,2409,2025-08-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,941290,2420,2025-09-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,941060,2397,2025-10-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,940699,2410,2025-11-30,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,935168,2337,2025-12-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,933485,2304,2026-01-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,936143,2304,2026-02-28,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,947555,2335,2026-03-31,-36,-18,Nearby coastal comparison community
Morro Bay,city,35.3658,-120.8499,956657,2507,2026-04-30,-36,-18,Nearby coastal comparison community
Los Osos,cdp,35.3111,-120.8324,483897,,2016-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,490510,,2016-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,499918,,2016-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,506066,,2016-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,510562,,2016-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,513357,,2016-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,518271,,2016-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,521846,,2016-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,524652,,2016-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,530386,,2017-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,536302,,2017-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,541189,,2017-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,546357,,2017-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,551719,,2017-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,556567,,2017-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,559866,,2017-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,561063,,2017-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,562599,,2017-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,563654,,2017-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,564765,,2017-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,569954,,2017-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,573035,,2018-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,572622,,2018-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,575669,,2018-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,580013,,2018-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,582623,,2018-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,588239,,2018-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,588331,,2018-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,587028,,2018-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,585088,,2018-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,587613,,2018-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,584636,,2018-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,581277,,2018-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,582481,,2019-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,581222,,2019-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,583909,,2019-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,590551,,2019-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,595169,,2019-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,600166,,2019-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,603762,,2019-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,606438,,2019-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,608346,,2019-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,608953,,2019-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,607983,,2019-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,606440,,2019-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,608859,,2020-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,613542,,2020-02-29,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,619642,,2020-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,620439,,2020-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,617449,,2020-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,618043,,2020-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,616741,,2020-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,620610,,2020-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,630275,,2020-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,640134,,2020-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,646459,,2020-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,654236,,2020-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,660595,,2021-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,673706,,2021-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,686232,,2021-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,699813,,2021-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,712255,,2021-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,723724,,2021-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,729974,,2021-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,726013,,2021-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,727083,,2021-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,735249,,2021-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,738726,,2021-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,743251,,2021-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,760939,,2022-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,788032,,2022-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,810855,,2022-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,830412,,2022-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,842789,,2022-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,839924,,2022-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,831725,,2022-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,815153,,2022-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,802989,,2022-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,802286,,2022-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,798752,,2022-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,790726,,2022-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,782873,,2023-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,782747,,2023-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,789862,,2023-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,805419,,2023-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,815370,,2023-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,827187,,2023-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,836643,,2023-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,842244,,2023-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,841036,,2023-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,843332,,2023-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,835585,,2023-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,828351,,2023-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,826635,,2024-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,831967,,2024-02-29,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,842664,,2024-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,858934,,2024-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,863763,,2024-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,867396,,2024-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,869632,,2024-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,864610,,2024-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,857844,,2024-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,854776,,2024-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,852335,,2024-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,848876,,2024-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,844381,,2025-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,841870,,2025-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,849303,,2025-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,857923,,2025-04-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,862827,,2025-05-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,862906,,2025-06-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,864552,,2025-07-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,856750,,2025-08-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,855071,,2025-09-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,861413,,2025-10-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,861953,,2025-11-30,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,859611,,2025-12-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,854858,,2026-01-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,859412,,2026-02-28,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,866213,,2026-03-31,-42,18,Nearby coastal census-designated comparison community
Los Osos,cdp,35.3111,-120.8324,874657,2721,2026-04-30,-42,18,Nearby coastal census-designated comparison community
Atascadero,city,35.4894,-120.6707,446304,,2016-04-30,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,453712,,2016-05-31,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,463013,,2016-06-30,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,469542,,2016-07-31,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,472498,,2016-08-31,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,474133,,2016-09-30,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,476323,,2016-10-31,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,478874,,2016-11-30,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,481856,,2016-12-31,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,485527,,2017-01-31,34,-8,North county comparison community
Atascadero,city,35.4894,-120.6707,486844,,2017-02-28,34,-8,North county comparison community
